24526555, 3446.18, 301.80, 8125.98
24527555, 3450.18, 301.60, 8126.27
24528555, 3446.18, 301.60, 8126.56
24529555, 3450.19, 301.90, 8126.85
24530555, 3450.20, 301.60, 8127.14
24531555, 3446.19, 301.70, 8127.42
24532555, 3446.19, 301.60, 8127.71
24533555, 3450.17, 301.90, 8128.00
24534555, 3450.20, 301.80, 8128.29
24535555, 3450.18, 302.00, 8128.58
24536555, 3450.16, 301.90, 8128.86
24537555, 3450.19, 301.90, 8129.15
24538555, 3446.18, 301.70, 8129.44
24539555, 3446.19, 301.90, 8129.73
24540555, 3446.17, 301.70, 8130.02
24541555, 3450.18, 301.60, 8130.31
24542555, 3446.16, 301.90, 8130.59
24543555, 3446.19, 301.70, 8130.88
24544555, 3446.18, 301.90, 8131.17
24545555, 3446.19, 301.80, 8131.46
24546555, 3446.17, 301.90, 8131.75
24547555, 3450.19, 301.80, 8132.03
24548555, 3446.18, 301.70, 8132.32
24549555, 3446.17, 301.70, 8132.61
24550555, 3446.18, 301.70, 8132.90
24551555, 3450.17, 301.80, 8133.19
24552555, 3446.17, 301.90, 8133.47
24553555, 3446.19, 301.60, 8133.76
24554555, 3446.16, 301.70, 8134.05
24555555, 3450.18, 301.70, 8134.34
24556555, 3450.16, 301.60, 8134.63
24557555, 3446.16, 301.70, 8134.91
24558555, 3446.18, 301.90, 8135.20
24559555, 3446.18, 301.80, 8135.49
24560555, 3450.16, 301.80, 8135.78
24561555, 3446.19, 301.70, 8136.07
24562555, 3446.18, 301.80, 8136.35
24563555, 3446.17, 301.50, 8136.64
24564555, 3446.18, 301.60, 8136.93
24565555, 3446.17, 301.60, 8137.22
24566555, 3446.17, 301.90, 8137.51
24567555, 3446.16, 301.80, 8137.80
24568555, 3446.17, 301.60, 8138.08
24569555, 3446.17, 301.80, 8138.37
24570555, 3450.16, 301.50, 8138.66
24571555, 3446.16, 301.70, 8138.95
24572555, 3446.16, 301.80, 8139.24
24573555, 3446.17, 301.60, 8139.52
24574555, 3446.17, 301.60, 8139.81
24575555, 3446.19, 301.60, 8140.10
24576555, 3446.18, 301.70, 8140.39
24577555, 3446.17, 301.90, 8140.68
24578555, 3446.18, 301.70, 8140.96
24579555, 3446.17, 301.60, 8141.25
24580555, 3446.18, 301.50, 8141.54
24581555, 3446.18, 301.70, 8141.83
24582555, 3446.18, 301.80, 8142.12
24583555, 3446.18, 301.80, 8142.40
24584555, 3446.14, 301.90, 8142.69
24585555, 3446.16, 301.70, 8142.98
24586555, 3446.16, 301.70, 8143.27
24587555, 3446.17, 301.50, 8143.56
24588555, 3446.16, 301.60, 8143.85
24589555, 3446.18, 301.70, 8144.13
24590555, 3446.15, 301.60, 8144.42
24591555, 3446.15, 301.60, 8144.71
24592555, 3446.18, 301.70, 8145.00
24593555, 3442.16, 301.60, 8145.29
24594555, 3446.16, 301.70, 8145.57
24595555, 3446.16, 301.60, 8145.86
24596555, 3446.15, 301.50, 8146.15
24597555, 3446.18, 301.80, 8146.44
24598555, 3442.17, 301.50, 8146.73
24599555, 3442.16, 301.90, 8147.01
24600555, 3446.16, 301.70, 8147.30
24601555, 3442.17, 301.70, 8147.59
24602555, 3446.16, 301.50, 8147.88
24603555, 3446.16, 301.60, 8148.17
24604555, 3446.17, 301.80, 8148.45
24605555, 3446.15, 301.70, 8148.74
24606555, 3446.17, 301.70, 8149.03
24607555, 3446.15, 301.60, 8149.32
24608555, 3442.17, 301.80, 8149.61
24609555, 3442.16, 301.90, 8149.89
24610555, 3442.16, 301.50, 8150.18
24611555, 3446.17, 301.70, 8150.47
24612555, 3442.17, 301.50, 8150.76
24613555, 3446.16, 301.40, 8151.05
24614555, 3446.15, 301.70, 8151.34
24615555, 3446.15, 301.50, 8151.62
24616555, 3442.17, 301.70, 8151.91
24617555, 3446.15, 301.80, 8152.20
24618555, 3446.17, 301.60, 8152.49
24619555, 3446.17, 301.70, 8152.78
24620555, 3442.16, 301.80, 8153.06
24621555, 3442.16, 301.50, 8153.35
24622555, 3442.17, 301.70, 8153.64
24623555, 3446.17, 301.40, 8153.93
24624555, 3442.16, 301.40, 8154.22
24625555, 3446.16, 301.70, 8154.50
24626555, 3442.17, 301.40, 8154.79
24627555, 3442.17, 301.70, 8155.08
24628555, 3442.14, 301.50, 8155.37
24629555, 3442.17, 301.60, 8155.66
24630555, 3442.16, 301.70, 8155.94
24631555, 3446.16, 301.60, 8156.23
24632555, 3446.17, 301.60, 8156.52
24633555, 3442.15, 301.70, 8156.81
24634555, 3442.14, 301.50, 8157.10
24635555, 3442.18, 301.40, 8157.39
24636555, 3446.15, 301.70, 8157.67
24637555, 3442.17, 301.60, 8157.96
24638555, 3442.16, 301.50, 8158.25
24639555, 3442.16, 301.70, 8158.54
24640555, 3442.15, 301.50, 8158.83
24641555, 3442.16, 301.60, 8159.11
24642555, 3442.17, 301.50, 8159.40
24643555, 3442.16, 301.70, 8159.69
24644555, 3442.16, 301.50, 8159.98
24645555, 3442.14, 301.50, 8160.27
24646555, 3442.15, 301.60, 8160.55
24647555, 3446.17, 301.40, 8160.84
24648555, 3442.17, 301.50, 8161.13
24649555, 3442.14, 301.60, 8161.42
24650555, 3442.14, 301.50, 8161.71
24651555, 3442.16, 301.60, 8161.99
24652555, 3446.15, 301.60, 8162.28
24653555, 3442.17, 301.30, 8162.57
24654555, 3442.14, 301.50, 8162.86
24655555, 3442.15, 301.50, 8163.15
24656555, 3442.15, 301.40, 8163.43
24657555, 3442.15, 301.40, 8163.72
24658555, 3442.16, 301.50, 8164.01
24659555, 3442.15, 301.50, 8164.30
24660555, 3442.14, 301.70, 8164.59
24661555, 3438.14, 301.60, 8164.88
24662555, 3442.15, 301.60, 8165.16
24663555, 3442.14, 301.40, 8165.45
24664555, 3442.16, 301.50, 8165.74
24665555, 3442.15, 301.30, 8166.03
24666555, 3442.15, 301.50, 8166.32
24667555, 3442.18, 301.40, 8166.60
24668555, 3442.14, 301.40, 8166.89
24669555, 3442.14, 301.70, 8167.18
24670555, 3438.13, 301.60, 8167.47
24671555, 3442.17, 301.50, 8167.76
24672555, 3442.15, 301.50, 8168.04
24673555, 3442.16, 301.60, 8168.33
24674555, 3438.12, 301.40, 8168.62
24675555, 3438.14, 301.30, 8168.91
24676555, 3442.13, 301.20, 8169.20
24677555, 3442.14, 301.30, 8169.48
24678555, 3442.16, 301.30, 8169.77
24679555, 3442.14, 301.60, 8170.06
24680555, 3442.15, 301.30, 8170.35
24681555, 3442.12, 301.60, 8170.64
24682555, 3438.14, 301.40, 8170.93
24683555, 3438.14, 301.60, 8171.21
24684555, 3442.14, 301.60, 8171.50
24685555, 3442.14, 301.50, 8171.79
24686555, 3438.15, 301.40, 8172.08
24687555, 3442.13, 301.60, 8172.37
24688555, 3442.13, 301.50, 8172.65
24689555, 3442.12, 301.40, 8172.94
24690555, 3438.15, 301.40, 8173.23
24691555, 3442.13, 301.30, 8173.52
24692555, 3438.13, 301.50, 8173.81
24693555, 3438.14, 301.50, 8174.09
24694555, 3442.14, 301.20, 8174.38
24695555, 3438.13, 301.40, 8174.67
24696555, 3442.15, 301.30, 8174.96
24697555, 3442.15, 301.20, 8175.25
24698555, 3442.14, 301.60, 8175.53
24699555, 3438.14, 301.20, 8175.82
24700555, 3438.13, 301.60, 8176.11
24701555, 3442.16, 301.30, 8176.40
24702555, 3438.17, 301.50, 8176.69
24703555, 3438.16, 301.40, 8176.97
24704555, 3438.17, 301.50, 8177.26
24705555, 3438.12, 301.20, 8177.55
24706555, 3438.13, 301.40, 8177.84
24707555, 3438.15, 301.30, 8178.13
24708555, 3438.12, 301.50, 8178.42
24709555, 3438.14, 301.40, 8178.70
24710555, 3438.15, 301.30, 8178.99
24711555, 3438.13, 301.40, 8179.28
24712555, 3438.10, 301.30, 8179.57
24713555, 3438.14, 301.20, 8179.86
24714555, 3438.14, 301.60, 8180.14
24715555, 3438.13, 301.30, 8180.43
24716555, 3438.13, 301.50, 8180.72
24717555, 3438.14, 301.20, 8181.01
24718555, 3438.13, 301.10, 8181.30
24719555, 3442.14, 301.20, 8181.58
24720555, 3438.14, 301.30, 8181.87
24721555, 3438.13, 301.60, 8182.16
24722555, 3438.12, 301.40, 8182.45
24723555, 3438.11, 301.20, 8182.74
24724555, 3438.14, 301.20, 8183.02
24725555, 3438.13, 301.30, 8183.31
24726555, 3438.13, 301.40, 8183.60
24727555, 3438.14, 301.30, 8183.89
24728555, 3438.13, 301.20, 8184.18
24729555, 3438.13, 301.40, 8184.47
24730555, 3438.12, 301.30, 8184.75
24731555, 3438.15, 301.40, 8185.04
24732555, 3438.13, 301.30, 8185.33
24733555, 3434.13, 301.50, 8185.62
24734555, 3438.12, 301.30, 8185.91
24735555, 3438.15, 301.40, 8186.19
24736555, 3442.14, 301.50, 8186.48
24737555, 3434.13, 301.10, 8186.77
24738555, 3438.15, 301.40, 8187.06
24739555, 3438.14, 301.40, 8187.35
24740555, 3438.12, 301.30, 8187.63
24741555, 3438.13, 301.30, 8187.92
24742555, 3438.14, 301.40, 8188.21
24743555, 3438.14, 301.20, 8188.50
24744555, 3438.14, 301.50, 8188.79
24745555, 3438.14, 301.40, 8189.07
24746555, 3434.14, 301.20, 8189.36
24747555, 3438.12, 301.50, 8189.65
24748555, 3434.13, 301.30, 8189.94
24749555, 3438.14, 301.30, 8190.23
24750555, 3434.12, 301.20, 8190.52
24751555, 3434.13, 301.40, 8190.80
24752555, 3438.14, 301.40, 8191.09
24753555, 3438.13, 301.20, 8191.38
24754555, 3438.12, 301.30, 8191.67
24755555, 3438.11, 301.30, 8191.96
24756555, 3438.12, 301.20, 8192.24
24757555, 3438.13, 301.30, 8192.52
24758555, 3438.13, 301.30, 8192.81
24759555, 3434.12, 301.30, 8193.09
24760555, 3434.15, 301.30, 8193.37
24761555, 3434.13, 301.20, 8193.66
24762555, 3438.15, 301.40, 8193.94
24763555, 3438.12, 301.20, 8194.22
24764555, 3438.12, 301.10, 8194.51
24765555, 3434.14, 301.30, 8194.79
24766555, 3434.11, 301.40, 8195.07
24767555, 3438.12, 301.30, 8195.36
24768555, 3438.10, 301.20, 8195.64
24769555, 3434.12, 300.90, 8195.92
24770555, 3434.13, 301.30, 8196.20
24771555, 3434.11, 301.40, 8196.49
24772555, 3438.13, 301.20, 8196.77
24773555, 3434.13, 301.40, 8197.05
24774555, 3438.11, 301.10, 8197.34
24775555, 3434.14, 301.30, 8197.62
24776555, 3434.11, 301.50, 8197.90
24777555, 3434.13, 301.40, 8198.19
24778555, 3434.14, 301.10, 8198.47
24779555, 3434.12, 301.10, 8198.75
24780555, 3434.11, 301.40, 8199.04
24781555, 3434.13, 301.10, 8199.32
24782555, 3438.14, 301.40, 8199.60
24783555, 3434.10, 300.90, 8199.89
24784555, 3434.11, 301.10, 8200.17
24785555, 3434.12, 301.10, 8200.45
24786555, 3434.10, 301.10, 8200.74
24787555, 3434.12, 301.40, 8201.02
24788555, 3434.11, 301.00, 8201.30
24789555, 3434.12, 301.20, 8201.59
24790555, 3434.14, 301.20, 8201.87
24791555, 3434.11, 301.40, 8202.15
24792555, 3434.13, 301.00, 8202.44
24793555, 3434.11, 301.20, 8202.72
24794555, 3434.13, 301.00, 8203.00
24795555, 3434.13, 301.10, 8203.29
24796555, 3434.12, 301.10, 8203.57
24797555, 3434.12, 301.20, 8203.85
24798555, 3434.10, 301.20, 8204.13
24799555, 3434.13, 301.40, 8204.42
24800555, 3434.12, 301.40, 8204.70
24801555, 3434.09, 301.20, 8204.98
24802555, 3434.12, 301.30, 8205.27
24803555, 3434.11, 301.10, 8205.55
24804555, 3434.12, 301.10, 8205.83
24805555, 3434.11, 301.20, 8206.12
24806555, 3434.13, 301.20, 8206.40
24807555, 3434.12, 301.00, 8206.68
24808555, 3434.10, 301.10, 8206.97
24809555, 3430.11, 301.10, 8207.25
24810555, 3434.11, 301.30, 8207.53
24811555, 3434.10, 301.20, 8207.82
24812555, 3430.12, 301.00, 8208.10
24813555, 3430.11, 301.20, 8208.38
24814555, 3430.11, 301.30, 8208.67
24815555, 3434.10, 301.30, 8208.95
24816555, 3434.12, 300.90, 8209.23
24817555, 3434.11, 301.30, 8209.52
24818555, 3430.13, 301.20, 8209.80
24819555, 3434.11, 301.20, 8210.08
24820555, 3434.08, 301.10, 8210.37
24821555, 3434.12, 301.40, 8210.65
24822555, 3434.11, 301.20, 8210.93
24823555, 3430.11, 301.20, 8211.21
24824555, 3434.10, 301.10, 8211.50
24825555, 3434.07, 301.10, 8211.78
24826555, 3434.13, 301.20, 8212.06
24827555, 3434.11, 301.20, 8212.35
24828555, 3434.09, 301.00, 8212.63
24829555, 3434.11, 301.10, 8212.91
24830555, 3434.10, 301.20, 8213.20
24831555, 3430.12, 301.00, 8213.48
24832555, 3434.08, 301.20, 8213.76
24833555, 3430.09, 301.10, 8214.05
24834555, 3434.10, 300.90, 8214.33
24835555, 3434.10, 301.10, 8214.61
24836555, 3434.10, 301.10, 8214.90
24837555, 3434.10, 301.10, 8215.18
24838555, 3430.08, 301.00, 8215.46
24839555, 3434.11, 301.00, 8215.75
24840555, 3434.06, 301.00, 8216.03
24841555, 3430.11, 301.20, 8216.31
24842555, 3434.11, 301.20, 8216.60
24843555, 3434.12, 301.20, 8216.88
24844555, 3430.12, 301.10, 8217.16
24845555, 3434.11, 301.10, 8217.45
24846555, 3430.10, 301.10, 8217.73
24847555, 3430.11, 300.80, 8218.01
24848555, 3430.13, 301.00, 8218.29
24849555, 3434.12, 301.00, 8218.58
24850555, 3430.10, 301.20, 8218.86
24851555, 3430.11, 301.10, 8219.14
24852555, 3434.07, 301.20, 8219.43
24853555, 3430.10, 300.80, 8219.71
24854555, 3430.09, 301.10, 8219.99
24855555, 3430.12, 301.00, 8220.28
24856555, 3430.10, 301.10, 8220.56
24857555, 3434.11, 301.10, 8220.84
24858555, 3430.08, 301.00, 8221.13
24859555, 3430.10, 300.90, 8221.41
24860555, 3434.10, 301.00, 8221.69
24861555, 3430.10, 300.90, 8221.98
24862555, 3434.10, 301.00, 8222.26
24863555, 3430.09, 300.90, 8222.54
24864555, 3430.12, 301.00, 8222.83
24865555, 3430.10, 301.20, 8223.11
24866555, 3430.10, 301.00, 8223.39
24867555, 3430.11, 300.90, 8223.68
24868555, 3430.12, 300.70, 8223.96
24869555, 3430.09, 301.10, 8224.24
24870555, 3430.09, 301.00, 8224.53
24871555, 3430.11, 301.20, 8224.81
24872555, 3430.10, 301.00, 8225.09
24873555, 3430.11, 301.00, 8225.37
24874555, 3430.09, 300.80, 8225.66
24875555, 3430.12, 300.90, 8225.94
24876555, 3430.08, 301.00, 8226.22
24877555, 3430.09, 300.70, 8226.51
24878555, 3430.12, 301.20, 8226.79
24879555, 3430.08, 300.90, 8227.07
24880555, 3430.11, 300.80, 8227.36
24881555, 3430.10, 300.90, 8227.64
24882555, 3430.10, 300.90, 8227.92
24883555, 3430.10, 301.00, 8228.21
24884555, 3430.10, 301.00, 8228.49
24885555, 3430.11, 301.00, 8228.77
24886555, 3430.08, 300.90, 8229.06
24887555, 3430.10, 300.90, 8229.34
24888555, 3430.08, 301.00, 8229.62
24889555, 3426.10, 301.00, 8229.91
24890555, 3430.10, 301.10, 8230.19
24891555, 3430.09, 300.70, 8230.47
24892555, 3430.10, 300.90, 8230.76
24893555, 3426.09, 301.00, 8231.04
24894555, 3430.08, 300.60, 8231.32
24895555, 3430.10, 301.00, 8231.61
24896555, 3430.06, 301.10, 8231.89
24897555, 3430.09, 300.90, 8232.17
24898555, 3430.07, 300.90, 8232.45
24899555, 3426.10, 301.00, 8232.74
24900555, 3426.09, 301.10, 8233.02
24901555, 3426.09, 301.00, 8233.30
24902555, 3430.11, 300.90, 8233.59
24903555, 3430.10, 300.80, 8233.87
24904555, 3430.10, 301.00, 8234.15
24905555, 3426.12, 300.90, 8234.44
24906555, 3430.08, 300.90, 8234.72
24907555, 3430.10, 300.90, 8235.00
24908555, 3430.07, 300.90, 8235.29
24909555, 3430.10, 301.10, 8235.57
24910555, 3426.08, 300.70, 8235.85
24911555, 3426.11, 300.80, 8236.14
24912555, 3430.07, 300.90, 8236.42
24913555, 3430.09, 301.00, 8236.70
24914555, 3430.08, 301.00, 8236.99
24915555, 3426.08, 300.80, 8237.27
24916555, 3426.07, 301.00, 8237.55
24917555, 3426.09, 300.80, 8237.84
24918555, 3430.08, 301.00, 8238.12
24919555, 3426.10, 300.90, 8238.40
24920555, 3430.10, 300.70, 8238.69
24921555, 3426.10, 300.80, 8238.97
24922555, 3430.09, 301.00, 8239.25
24923555, 3430.09, 300.80, 8239.54
24924555, 3426.09, 300.70, 8239.82
24925555, 3426.06, 300.80, 8240.10
24926555, 3430.07, 300.70, 8240.38
24927555, 3430.05, 300.90, 8240.67
24928555, 3426.08, 300.90, 8240.95
24929555, 3430.09, 300.90, 8241.23
24930555, 3426.06, 300.80, 8241.52
24931555, 3426.07, 301.00, 8241.80
24932555, 3426.11, 300.70, 8242.08
24933555, 3426.08, 300.90, 8242.37
24934555, 3426.09, 300.90, 8242.65
24935555, 3430.06, 300.90, 8242.93
24936555, 3426.08, 300.70, 8243.22
24937555, 3426.09, 301.00, 8243.50
24938555, 3426.08, 300.70, 8243.78
24939555, 3426.10, 300.70, 8244.07
24940555, 3426.06, 301.00, 8244.35
24941555, 3430.06, 300.90, 8244.63
24942555, 3426.06, 300.60, 8244.92
24943555, 3426.09, 300.60, 8245.20
24944555, 3430.07, 300.70, 8245.48
24945555, 3426.07, 300.90, 8245.77
24946555, 3426.09, 300.60, 8246.05
24947555, 3426.10, 300.90, 8246.33
24948555, 3426.07, 300.70, 8246.62
24949555, 3430.07, 300.70, 8246.90
24950555, 3426.06, 300.70, 8247.18
24951555, 3426.06, 300.80, 8247.46
24952555, 3422.09, 300.70, 8247.75
24953555, 3426.07, 300.60, 8248.03
24954555, 3426.09, 300.90, 8248.31
24955555, 3426.07, 301.00, 8248.60
24956555, 3426.08, 300.70, 8248.88
24957555, 3422.09, 300.60, 8249.16
24958555, 3426.08, 300.80, 8249.45
24959555, 3426.07, 300.70, 8249.73
24960555, 3430.08, 300.80, 8250.01
24961555, 3426.09, 300.90, 8250.30
24962555, 3426.08, 300.70, 8250.58
24963555, 3426.08, 300.60, 8250.86
24964555, 3426.06, 300.70, 8251.15
24965555, 3426.07, 300.80, 8251.43
24966555, 3426.09, 300.50, 8251.71
24967555, 3426.09, 300.70, 8252.00
24968555, 3426.07, 300.70, 8252.28
24969555, 3426.07, 300.80, 8252.56
24970555, 3426.06, 300.50, 8252.85
24971555, 3426.06, 300.80, 8253.13
24972555, 3426.06, 300.90, 8253.41
24973555, 3426.06, 300.70, 8253.70
24974555, 3426.09, 300.50, 8253.98
24975555, 3426.07, 300.50, 8254.26
24976555, 3422.05, 300.70, 8254.54
24977555, 3422.06, 300.70, 8254.83
24978555, 3426.07, 300.70, 8255.11
24979555, 3426.09, 300.80, 8255.39
24980555, 3426.08, 300.60, 8255.68
24981555, 3426.06, 300.50, 8255.96
24982555, 3426.07, 300.50, 8256.24
24983555, 3426.05, 300.60, 8256.53
24984555, 3426.05, 300.40, 8256.81
24985555, 3422.07, 300.70, 8257.09
24986555, 3422.07, 300.60, 8257.38
24987555, 3426.09, 300.50, 8257.66
24988555, 3422.05, 300.50, 8257.94
24989555, 3426.05, 300.90, 8258.23
24990555, 3422.07, 300.70, 8258.51
24991555, 3422.06, 300.50, 8258.79
24992555, 3426.08, 300.50, 8259.08
24993555, 3422.06, 300.70, 8259.36
24994555, 3422.08, 300.60, 8259.64
24995555, 3422.06, 300.80, 8259.93
24996555, 3422.08, 300.80, 8260.21
24997555, 3422.05, 300.60, 8260.49
24998555, 3426.06, 300.70, 8260.78
24999555, 3422.07, 300.30, 8261.06
25000555, 3422.06, 300.70, 8261.34
25001555, 3426.04, 300.50, 8261.62
25002555, 3422.05, 300.60, 8261.91
25003555, 3426.05, 300.50, 8262.19
25004555, 3422.08, 300.60, 8262.47
25005555, 3422.05, 300.70, 8262.76
25006555, 3422.07, 300.80, 8263.04
25007555, 3426.03, 300.40, 8263.32
25008555, 3422.07, 300.40, 8263.61
25009555, 3422.07, 300.80, 8263.89
25010555, 3422.06, 300.40, 8264.17
25011555, 3422.06, 300.70, 8264.46
25012555, 3422.08, 300.50, 8264.74
25013555, 3422.06, 300.70, 8265.02
25014555, 3422.05, 300.30, 8265.31
25015555, 3422.07, 300.50, 8265.59
25016555, 3422.05, 300.70, 8265.87
25017555, 3422.08, 300.80, 8266.16
25018555, 3422.06, 300.60, 8266.44
25019555, 3422.05, 300.50, 8266.72
25020555, 3422.07, 300.60, 8267.01
25021555, 3422.07, 300.30, 8267.29
25022555, 3422.07, 300.40, 8267.57
25023555, 3422.06, 300.70, 8267.86
25024555, 3422.07, 300.60, 8268.14
25025555, 3422.07, 300.60, 8268.42
25026555, 3422.07, 300.50, 8268.70
25027555, 3422.04, 300.60, 8268.99
25028555, 3422.07, 300.40, 8269.27
25029555, 3422.05, 300.70, 8269.55
25030555, 3422.05, 300.40, 8269.84
25031555, 3422.06, 300.60, 8270.12
25032555, 3426.05, 300.60, 8270.40
25033555, 3422.07, 300.50, 8270.69
25034555, 3418.05, 300.70, 8270.97
25035555, 3422.06, 300.30, 8271.25
25036555, 3422.06, 300.30, 8271.54
25037555, 3422.05, 300.50, 8271.82
25038555, 3422.05, 300.30, 8272.10
25039555, 3422.04, 300.50, 8272.39
25040555, 3422.06, 300.30, 8272.67
25041555, 3422.04, 300.40, 8272.95
25042555, 3422.04, 300.50, 8273.24
25043555, 3422.05, 300.60, 8273.52
25044555, 3422.05, 300.40, 8273.80
25045555, 3422.07, 300.30, 8274.09
25046555, 3422.06, 300.50, 8274.37
25047555, 3422.06, 300.30, 8274.65
25048555, 3422.07, 300.40, 8274.94
25049555, 3422.07, 300.30, 8275.22
25050555, 3418.04, 300.50, 8275.50
25051555, 3422.06, 300.40, 8275.79
25052555, 3422.03, 300.50, 8276.07
25053555, 3422.06, 300.40, 8276.35
25054555, 3422.05, 300.50, 8276.63
25055555, 3418.03, 300.50, 8276.92
25056555, 3422.05, 300.30, 8277.20
25057555, 3418.04, 300.50, 8277.48
25058555, 3418.04, 300.40, 8277.77
25059555, 3422.05, 300.50, 8278.05
25060555, 3418.06, 300.40, 8278.33
25061555, 3418.06, 300.50, 8278.62
25062555, 3422.04, 300.40, 8278.90
25063555, 3422.03, 300.40, 8279.18
25064555, 3418.04, 300.40, 8279.47
25065555, 3422.03, 300.30, 8279.75
25066555, 3418.04, 300.40, 8280.03
25067555, 3418.03, 300.50, 8280.32
25068555, 3422.04, 300.50, 8280.60
25069555, 3422.04, 300.50, 8280.88
25070555, 3418.03, 300.10, 8281.17
25071555, 3422.06, 300.50, 8281.45
25072555, 3418.05, 300.40, 8281.73
25073555, 3418.03, 300.50, 8282.02
25074555, 3418.03, 300.50, 8282.30
25075555, 3422.06, 300.40, 8282.58
25076555, 3422.03, 300.40, 8282.87
25077555, 3418.07, 300.60, 8283.15
25078555, 3422.05, 300.20, 8283.43
25079555, 3418.03, 300.30, 8283.71
25080555, 3422.06, 300.40, 8284.00
25081555, 3418.05, 300.30, 8284.28
25082555, 3418.03, 300.30, 8284.56
25083555, 3422.02, 300.30, 8284.85
25084555, 3422.04, 300.40, 8285.13
25085555, 3418.05, 300.70, 8285.41
25086555, 3418.04, 300.30, 8285.70
25087555, 3418.04, 300.30, 8285.98
25088555, 3418.04, 300.30, 8286.26
25089555, 3418.05, 300.40, 8286.55
25090555, 3422.03, 300.50, 8286.83
25091555, 3414.03, 300.10, 8287.11
25092555, 3418.02, 300.70, 8287.40
25093555, 3418.03, 300.50, 8287.68
25094555, 3418.05, 300.40, 8287.96
25095555, 3418.05, 300.30, 8288.25
25096555, 3418.03, 300.40, 8288.53
25097555, 3422.04, 300.50, 8288.81
25098555, 3418.04, 300.30, 8289.10
25099555, 3418.01, 300.40, 8289.38
25100555, 3414.05, 300.20, 8289.66
25101555, 3418.05, 300.50, 8289.95
25102555, 3418.06, 300.20, 8290.23
25103555, 3418.02, 300.20, 8290.51
25104555, 3418.02, 300.40, 8290.79
25105555, 3418.02, 300.40, 8291.08
25106555, 3414.02, 300.30, 8291.36
25107555, 3418.06, 300.50, 8291.64
25108555, 3418.03, 300.20, 8291.93
25109555, 3418.04, 300.10, 8292.21
25110555, 3414.03, 300.10, 8292.49
25111555, 3414.04, 300.40, 8292.78
25112555, 3418.03, 300.30, 8293.06
25113555, 3418.05, 300.40, 8293.34
25114555, 3418.03, 300.00, 8293.63
25115555, 3418.03, 300.30, 8293.91
25116555, 3418.05, 300.20, 8294.19
25117555, 3418.03, 300.30, 8294.48
25118555, 3414.03, 300.20, 8294.76
25119555, 3414.03, 300.30, 8295.04
25120555, 3418.01, 300.40, 8295.33
25121555, 3418.03, 300.40, 8295.61
25122555, 3418.04, 300.70, 8295.89
25123555, 3414.02, 300.20, 8296.18
25124555, 3418.04, 300.10, 8296.46
25125555, 3418.01, 300.50, 8296.74
25126555, 3414.02, 300.20, 8297.03
25127555, 3418.04, 300.20, 8297.31
25128555, 3414.02, 300.30, 8297.59
25129555, 3414.02, 300.20, 8297.87
25130555, 3414.03, 300.30, 8298.16
25131555, 3414.04, 300.30, 8298.44
25132555, 3414.03, 300.40, 8298.72
25133555, 3414.02, 300.40, 8299.01
25134555, 3414.02, 300.30, 8299.29
25135555, 3414.03, 299.80, 8299.57
25136555, 3418.02, 300.20, 8299.86
25137555, 3418.01, 300.30, 8300.14
25138555, 3414.05, 300.30, 8300.42
25139555, 3414.03, 300.40, 8300.71
25140555, 3414.02, 300.30, 8300.99
25141555, 3414.01, 300.40, 8301.27
25142555, 3414.02, 300.30, 8301.56
25143555, 3418.02, 300.50, 8301.84
25144555, 3414.05, 300.20, 8302.12
25145555, 3418.01, 300.30, 8302.41
25146555, 3414.02, 300.10, 8302.69
25147555, 3414.02, 300.20, 8302.97
25148555, 3414.04, 300.50, 8303.26
25149555, 3414.03, 300.30, 8303.54
25150555, 3414.03, 300.20, 8303.82
25151555, 3414.03, 300.10, 8304.11
25152555, 3414.02, 300.40, 8304.39
25153555, 3414.02, 300.20, 8304.67
25154555, 3414.05, 300.10, 8304.95
25155555, 3414.02, 300.00, 8305.24
25156555, 3414.02, 300.00, 8305.52
25157555, 3414.03, 300.00, 8305.80
25158555, 3414.01, 300.20, 8306.09
25159555, 3414.00, 300.00, 8306.37
25160555, 3414.02, 300.10, 8306.65
25161555, 3414.03, 300.20, 8306.94
25162555, 3414.04, 300.20, 8307.22
25163555, 3414.04, 300.00, 8307.50
25164555, 3413.99, 300.30, 8307.79
25165555, 3414.02, 300.10, 8308.07
25166555, 3414.00, 300.20, 8308.35
25167555, 3414.01, 300.10, 8308.64
25168555, 3414.01, 300.30, 8308.92
25169555, 3414.03, 300.30, 8309.20
25170555, 3414.03, 300.10, 8309.49
25171555, 3413.99, 300.20, 8309.77
25172555, 3414.03, 300.20, 8310.05
25173555, 3414.04, 300.00, 8310.34
25174555, 3414.01, 300.10, 8310.62
25175555, 3414.00, 300.40, 8310.90
25176555, 3414.02, 300.10, 8311.19
25177555, 3414.02, 300.20, 8311.47
25178555, 3414.02, 300.10, 8311.75
25179555, 3414.02, 300.30, 8312.04
25180555, 3414.02, 300.30, 8312.32
25181555, 3414.02, 300.10, 8312.60
25182555, 3414.01, 300.20, 8312.88
25183555, 3414.02, 300.20, 8313.17
25184555, 3414.03, 300.20, 8313.45
25185555, 3414.01, 300.30, 8313.73
25186555, 3410.02, 300.00, 8314.02
25187555, 3414.03, 300.00, 8314.30
25188555, 3414.01, 299.90, 8314.58
25189555, 3410.00, 300.10, 8314.87
25190555, 3414.02, 300.30, 8315.15
25191555, 3414.01, 300.30, 8315.43
